Loan_ID;Loan_Label;Attached_client;credit_amount;annual_interest_rate;monthly_amount;defaulted;default_loan_amount
8086;MELKI;8086;34020;0.1508933720385841;994.782709729386;0;
8087;BINAA;8087;57932;0.08161685290173688;997.4772935252851;0;
8088;BINAA;8088;20637;0.0952805379605609;286.6979908719603;1;2492
8089;BINAA;8089;48984;0.12653561256560417;887.6092795837053;0;
8090;BINAA;8090;54366;0.09185092820877463;1548.7556302498535;0;
8091;BINAA;8091;64380;0.15232827287029638;3499.74118394914;0;
8092;MELKI;8092;50921;0.16133364106762446;2806.3141947337085;0;
8093;BINAA;8093;51324;0.14719325305937453;2055.2122100016113;0;
8094;MELKI;8094;35280;0.10558867632939517;473.76404174175514;1;3956
8095;BINAA;8095;29295;0.1412335456732863;2786.0363933749104;0;
8096;BINAA;8096;35028;0.12875565389474697;3294.837753718766;0;
8097;ARDHI;8097;56070;0.11269246097633885;2084.0555239119435;0;
8098;MELKI;8098;41410;0.12223545312074613;3872.6475094775083;0;
8099;MELKI;8099;85888;0.10206500546796737;1177.8465991360652;0;
8100;BINAA;8100;1456;0.09286204313134017;18.008001974010014;0;
8101;ARDHI;8101;24515;0.12011150701842768;449.6694662130629;0;
8102;ARDHI;8102;44520;0.1201194963230228;731.0279467430299;0;
8103;BINAA;8103;38744;0.09650990410263938;772.8364056174836;0;
8104;BINAA;8104;15615;0.16307724395810363;284.495930367149;1;2266
8105;ARDHI;8105;17745;0.08871859826354811;223.6145021822218;0;
8106;ARDHI;8106;45386;0.13221120263854;920.2855443201387;0;
8107;MELKI;8107;34720;0.09677246191515348;1726.661656474511;0;
8108;MELKI;8108;80878;0.12490365462324488;1804.663148218233;0;
8109;BINAA;8109;70378;0.10040750121406966;1077.609371148094;0;
8110;MELKI;8110;45264;0.15612850384812454;1217.5833831817924;0;
8111;ARDHI;8111;20265;0.11871282423359508;341.20544859115034;0;
8112;BINAA;8112;54992;0.11680093259274611;1189.9264070950246;0;
8113;ARDHI;8113;34749;0.12420753072709972;622.9239571029991;1;5182
8114;ARDHI;8114;33726;0.08753015165573444;3056.5034912284414;0;
8115;BINAA;8115;47047;0.1605167761511545;890.6916195208361;0;
8116;MELKI;8116;15968;0.14527889838109703;858.6511207791132;0;
8117;ARDHI;8117;33313;0.1199709074017207;795.729792078349;0;
8118;MELKI;8118;41110;0.12244595360762284;1561.4238738452257;0;
8119;BINAA;8119;45904;0.1404635902666409;1015.4867206333237;0;
8120;ARDHI;8120;87345;0.08884865197848035;4286.082125588364;0;
8121;MELKI;8121;27456;0.13869648126823805;603.3375491417287;0;
8122;MELKI;8122;94150;0.17817272743443396;2705.5524128848856;0;
8123;ARDHI;8123;48488;0.09897290796609398;736.6387523438859;0;
8124;BINAA;8124;34639;0.09527683902204045;563.6828689070383;0;
8125;MELKI;8125;78150;0.11980326526055335;1322.927098342687;0;
8126;MELKI;8126;55174;0.08593296856420048;1927.7165784078777;1;6851
8127;ARDHI;8127;36250;0.17531284767086863;865.2390421538971;0;
8128;MELKI;8128;86988;0.10390708356763434;1357.3057821151147;0;
8129;ARDHI;8129;28700;0.10084403928461566;480.3519939557057;0;
8130;ARDHI;8130;60038;0.16415932614100578;1206.1754429301163;0;
8131;MELKI;8131;15640;0.1482774956321985;265.6624100480395;0;
8132;BINAA;8132;21660;0.08246364083318851;750.513538370572;0;
8133;MELKI;8133;24972;0.17207925749227138;774.2969348414168;0;
8134;ARDHI;8134;22440;0.1315717358664512;379.6105746416923;0;
8135;ARDHI;8135;38235;0.14919865175068608;662.8106747288588;1;4830
8136;ARDHI;8136;27762;0.16606667634848193;576.9869223988796;1;3065
8137;ARDHI;8137;43043;0.085190525957193;664.2629840646216;0;
8138;ARDHI;8138;19215;0.13791293630573465;320.9112142595576;0;
8139;ARDHI;8139;31560;0.138640489840023;656.8467105014827;0;
8140;ARDHI;8140;24367;0.09478258189888389;377.06241594266015;0;
8141;MELKI;8141;34433;0.17430756670862918;787.102703706519;0;
8142;BINAA;8142;63531;0.14219736001243732;1083.7189982458463;0;
8143;BINAA;8143;43713;0.1320057785317571;723.7140497465582;0;
8144;ARDHI;8144;61490;0.14183168788862494;1367.2900406892957;0;
8145;ARDHI;8145;31880;0.136149380105439;693.786853146783;0;
8146;ARDHI;8146;41390;0.08485430739134378;1154.9683152439766;0;
8147;ARDHI;8147;40700;0.08705200564966784;1425.8069413840121;0;
8148;BINAA;8148;62586;0.11034272018028769;1049.6288207366542;0;
8149;BINAA;8149;38268;0.14318160803460328;988.1061480223499;0;
8150;ARDHI;8150;66420;0.0826836065433313;826.6537622173388;0;
8151;BINAA;8151;33839;0.1449889033664262;1818.8149584180412;0;
8152;MELKI;8152;17590;0.10807748737639794;891.3402502459033;1;2402
8153;ARDHI;8153;51926;0.17358778504480699;2193.532166075276;0;
8154;ARDHI;8154;43950;0.11444726119330377;1029.5797607871418;0;
8155;ARDHI;8155;43792;0.13705726189463396;804.2787455185953;0;
8156;BINAA;8156;37820;0.1499458809058263;3624.2461013215293;0;
8157;BINAA;8157;73696;0.10548279105540072;2694.916091912679;1;8906
8158;BINAA;8158;11925;0.16839112897755934;1161.0886844214494;0;
8159;ARDHI;8159;54236;0.09654992548751316;813.0123687839526;0;
8160;MELKI;8160;56304;0.13764873994603333;1316.1336021125026;0;
8161;MELKI;8161;24773;0.08186392716189674;283.6910704466205;0;
8162;MELKI;8162;28146;0.161427679650411;574.0869559533724;0;
8163;ARDHI;8163;118575;0.09552208410659696;2920.127593578311;0;
8164;MELKI;8164;35940;0.14270070323895367;627.055272867333;0;
8165;MELKI;8165;38340;0.13758543565119177;794.5854669055576;0;
8166;ARDHI;8166;26348;0.1755036861190733;522.5767601554453;0;
8167;ARDHI;8167;67004;0.0827526257896888;1160.021411534359;0;
8168;BINAA;8168;40014;0.08981313435907698;632.9318965203422;0;
8169;BINAA;8169;39944;0.08543226891462403;1948.7088791271453;0;
8170;BINAA;8170;37449;0.08556183802948562;475.06710603051727;0;
8171;MELKI;8171;36810;0.08226167661496674;1274.8376930164104;0;
8172;ARDHI;8172;54041;0.1355800657378736;1253.9187658069404;1;5685
8173;ARDHI;8173;69530;0.1488291292762938;1308.0459080868538;0;
8174;ARDHI;8174;65318;0.11313396395598019;2430.1959103619483;0;
8175;BINAA;8175;24095;0.14110154650530998;506.4219987723055;0;
8176;BINAA;8176;41280;0.14455069890188285;699.6073453989476;1;6147
8177;ARDHI;8177;48048;0.1393613661970524;4562.002910252998;0;
8178;BINAA;8178;59388;0.09148132019490936;1002.6299425334953;0;
8179;MELKI;8179;26048;0.1664434246335811;903.9598604046267;0;
8180;BINAA;8180;31424;0.16542400647241712;1087.8569982824363;1;3480
8181;MELKI;8181;55524;0.1219015094119475;894.5382840490811;0;
8182;ARDHI;8182;26775;0.16459965161042725;739.1379726557658;0;
8183;ARDHI;8183;36664;0.15337308059453617;703.6315266021472;0;
8184;BINAA;8184;35976;0.16700496446127952;750.5142167882493;0;
8185;ARDHI;8185;50328;0.08628183390393301;1410.3660113930953;0;
8186;ARDHI;8186;100;0.16285975878052794;3.440497989837733;0;
8187;BINAA;8187;43945;0.08976644410482287;786.4926155155367;0;
8188;BINAA;8188;28953;0.12747483631900638;493.16106517483644;1;4097
8189;BINAA;8189;31482;0.10963414843579218;812.3251884213008;0;
8190;BINAA;8190;28860;0.17565923984541643;641.0968354645902;0;
8191;ARDHI;8191;52741;0.16945258793794135;988.9295413325434;1;7457
8192;ARDHI;8192;54285;0.1315288672896278;861.1066545779242;0;
8193;BINAA;8193;41022;0.1586340610302109;3960.790537631776;0;
8194;MELKI;8194;96900;0.1218182385342878;3675.3489428310404;0;
8195;MELKI;8195;29528;0.17671199986344382;588.6209943306475;0;
8196;BINAA;8196;24164;0.14293013730764315;431.64698649182407;0;
8197;MELKI;8197;33560;0.1345234852051974;725.8006802905353;0;
8198;MELKI;8198;31304;0.17844767405646544;610.4364249812255;0;
8199;BINAA;8199;37539;0.1710901365284681;819.599083231544;0;
8200;MELKI;8200;57420;0.14912330036327276;5498.55499223826;0;
8201;MELKI;8201;40565;0.08308955276230752;618.9189756502504;0;
8202;MELKI;8202;65842;0.10193199924375558;1058.0869214869767;0;
8203;ARDHI;8203;12822;0.11923616849795471;198.6371793733979;1;1455
8204;ARDHI;8204;57810;0.10335699643024913;5315.422330302726;0;
8205;ARDHI;8205;21912;0.09419785842365429;273.4497339260372;0;
8206;ARDHI;8206;36876;0.09617685391535995;574.9151084455375;0;
8207;BINAA;8207;34029;0.10964691801679627;1256.1812477661301;0;
8208;MELKI;8208;30232;0.1678411194053526;632.7921712663294;0;
8209;BINAA;8209;31776;0.09413072527654173;690.5914938656158;0;
8210;MELKI;8210;34119;0.14311457929043953;691.2355275675421;0;
8211;ARDHI;8211;54992;0.1286915995712441;1735.4173703018214;0;
8212;ARDHI;8212;27144;0.1555979237219351;540.4625034590172;0;
8213;BINAA;8213;40446;0.14579107103591632;750.6580356957867;0;
8214;ARDHI;8214;70950;0.14043391448788373;2308.4405194096125;0;
8215;MELKI;8215;45344;0.08642933581108232;548.8621600553979;0;
8216;BINAA;8216;63856;0.17997352611138956;3618.365790280741;0;
8217;BINAA;8217;39312;0.10483106736209702;707.4265766782299;1;4035
8218;BINAA;8218;29456;0.1416423997961354;501.10154403291375;0;
8219;BINAA;8219;62582;0.17088538857601798;1470.6587452849926;0;
8220;MELKI;8220;37940;0.1469529322252445;675.3939651632592;0;
8221;BINAA;8221;21786;0.11041454772210205;654.3326113894763;0;
8222;MELKI;8222;29844;0.08065916652625026;555.8850614364986;0;
8223;ARDHI;8223;36680;0.08681397606541542;3322.02805350662;0;
8224;MELKI;8224;49860;0.10194997567892052;1017.1735775173432;0;
8225;MELKI;8225;58086;0.16299023564854664;1480.4542356567902;0;
8226;ARDHI;8226;24269;0.1129950889784549;633.0064845348435;1;3526
8227;MELKI;8227;70950;0.11056250993397408;1001.4949576316806;0;
8228;ARDHI;8228;45300;0.1027416419183051;4162.849698241602;1;5140
8229;ARDHI;8229;26752;0.13903649472608684;449.2920255760229;0;
8230;ARDHI;8230;53300;0.0817908186740435;680.5494577057814;1;7546
8231;MELKI;8231;39294;0.14785765659111239;781.8417146894157;0;
8232;ARDHI;8232;34758;0.09224609812037733;448.22207320567287;0;
8233;BINAA;8233;42984;0.10824931340205599;785.7490406061646;1;6345
8234;BINAA;8234;23820;0.1576788870030103;643.8259240343089;0;
8235;BINAA;8235;21320;0.08215326445586399;399.7684903261089;0;
8236;BINAA;8236;24489;0.1476756438673134;505.44407022221986;0;
8237;ARDHI;8237;42000;0.08930476302597919;750.0666705909271;1;5648
8238;ARDHI;8238;38670;0.08845548239626072;822.1311253552835;0;
8239;BINAA;8239;832;0.1172997237322375;15.836484549138836;0;
8240;MELKI;8240;33372;0.14025755545726282;588.699118869505;0;
8241;ARDHI;8241;72585;0.13006287492493468;1794.8428147021987;0;
8242;MELKI;8242;33579;0.1615838008062001;607.6102039392828;0;
8243;BINAA;8243;17240;0.09900153443473728;501.39887113790587;0;
8244;MELKI;8244;20970;0.11498239337098694;317.43173241579973;0;
8245;MELKI;8245;56376;0.14120675981712136;2229.389357620836;0;
8246;BINAA;8246;30376;0.13273303847249807;1601.6582313867168;0;
8247;BINAA;8247;52899;0.13557637912908016;1479.3045732957676;0;
8248;BINAA;8248;50796;0.11543500343123156;873.4545513425851;0;
8249;ARDHI;8249;41910;0.10480149039640478;560.0469829872216;0;
8250;ARDHI;8250;29552;0.14629531785188155;712.0861265727574;0;
8251;ARDHI;8251;27477;0.11327304190077626;1404.2419476923023;0;
8252;ARDHI;8252;22085;0.16162273109091269;428.9115013452339;0;
8253;MELKI;8253;47790;0.12184877697080915;750.7627542862475;0;
8254;BINAA;8254;28152;0.15612361335158131;504.26599692280973;0;
8255;ARDHI;8255;25560;0.12093810314456577;790.0981596979251;0;
8256;ARDHI;8256;27839;0.17373900741280343;2722.9766856137526;0;
8257;MELKI;8257;29092;0.1036286124087145;453.25807712730466;0;
8258;MELKI;8258;44008;0.15315531079149514;806.1604653315654;0;
8259;BINAA;8259;44297;0.1267271303247909;995.1478790950101;0;
8260;ARDHI;8260;34640;0.11695028448440208;698.4298212116406;1;4744
8261;MELKI;8261;23543;0.08167211484757576;356.42554998803973;0;
8262;ARDHI;8262;50040;0.11117602526762514;695.2706920326635;0;
8263;ARDHI;8263;36080;0.1292615239810056;764.4796487695568;0;
8264;MELKI;8264;23136;0.11389135130870513;495.0110967517549;0;
8265;ARDHI;8265;19095;0.12893140004346604;293.56486809694314;1;2036
8266;BINAA;8266;53570;0.1619771978918993;1467.120985366865;0;
8267;ARDHI;8267;19710;0.09690477897177291;296.041099461137;0;
8268;ARDHI;8268;40110;0.0927740364297138;978.5972167663184;0;
8269;MELKI;8269;59616;0.08473769555547041;2076.976871519577;1;7440
8270;MELKI;8270;89850;0.12776515975278324;1532.603172110503;0;
8271;ARDHI;8271;62465;0.12677070907513657;985.2329035315339;0;
8272;MELKI;8272;49374;0.13884015860251353;914.132832570042;0;
8273;ARDHI;8273;49776;0.1270155576067451;1563.8605329527788;0;
8274;MELKI;8274;55290;0.09140706918984226;5028.658071292198;0;
8275;ARDHI;8275;39930;0.10289419563062682;550.3491859609107;1;5518
8276;MELKI;8276;20244;0.15768498563334216;434.7145707634482;0;
8277;ARDHI;8277;38332;0.14971731605067706;744.4414576823239;0;
8278;ARDHI;8278;35552;0.12703190601245068;968.8865268795539;0;
8279;BINAA;8279;36045;0.1044538792265004;490.44451619718876;0;
8280;MELKI;8280;37478;0.13520908317061842;812.6763349223697;0;
8281;ARDHI;8281;42424;0.15884197256788787;1066.606939399292;0;
8282;ARDHI;8282;33640;0.12835007933009718;1294.2525001664835;0;
8283;MELKI;8283;21100;0.1730486213843326;450.8049370452293;1;2447
8284;ARDHI;8284;54032;0.12578282404906133;887.9771767039545;0;
8285;BINAA;8285;23070;0.08076657733446205;268.36198021962093;0;
8286;MELKI;8286;34840;0.16604149156479964;1933.740463843135;0;
8287;MELKI;8287;35120;0.165619308667227;693.76012908037;0;
8288;ARDHI;8288;22912;0.1707791236339413;517.0076067250719;0;
8289;MELKI;8289;45216;0.1493036293877826;1818.5760755331648;0;
8290;BINAA;8290;15145;0.17550705750711362;291.62027290284374;1;1849
8291;MELKI;8291;70170;0.08182834704823531;1128.2134815867782;0;
8292;MELKI;8292;58526;0.1483782623153635;1010.5576718851588;0;
8293;BINAA;8293;71764;0.17712827555433125;2255.3527972400857;0;
8294;MELKI;8294;41074;0.12994365297684943;658.7025501975928;0;
8295;BINAA;8295;35994;0.08982973577725858;697.9442924638871;0;
8296;MELKI;8296;48435;0.17361623702387002;1067.6903548694136;0;
8297;ARDHI;8297;73050;0.14016223033583708;3896.9875771694083;0;
8298;ARDHI;8298;25312;0.1772778369047782;549.7158284222565;0;
8299;BINAA;8299;22041;0.0937107350328882;376.2065259049907;1;2465
8300;ARDHI;8300;52507;0.08758889134089362;674.958048691914;0;
8301;MELKI;8301;26110;0.15401523536828104;516.4309273999293;0;
8302;MELKI;8302;35064;0.16397555364221417;661.7615677425498;0;
8303;ARDHI;8303;46284;0.14478080914469837;1329.8195808711016;0;
8304;BINAA;8304;24948;0.13992438738096816;2369.9028013650327;0;
8305;BINAA;8305;33992;0.15280090058355333;635.1673510530121;1;4554
8306;MELKI;8306;42380;0.1759015846007723;1062.6840962817275;0;
8307;ARDHI;8307;17409;0.17993182141138664;357.75275657923584;0;
8308;ARDHI;8308;42750;0.16771592995906387;871.5264620176266;1;4769
8309;ARDHI;8309;32571;0.11542735323317373;614.882026846475;0;
8310;MELKI;8310;68519;0.09087098179061295;875.7355251092507;0;
8311;ARDHI;8311;52066;0.1786508043869341;5113.969398434176;0;
8312;ARDHI;8312;74628;0.16291274865275993;1704.154383871514;0;
8313;MELKI;8313;25317;0.14232464468175118;476.0819191173246;0;
8314;ARDHI;8314;60346;0.11343649148557079;866.2669350892173;1;6068
8315;BINAA;8315;13530;0.17216861212072976;260.4436395778875;0;
8316;MELKI;8316;16880;0.11372120870328606;1566.6345002426224;1;2452
8317;BINAA;8317;28944;0.1075623228952355;500.64032282330805;0;
8318;ARDHI;8318;26677;0.10910825622183666;687.1734126024947;0;
8319;ARDHI;8319;36998;0.16048796310580704;715.0373287252446;0;
8320;ARDHI;8320;22764;0.11717386577168967;368.20190029197227;1;2677
8321;MELKI;8321;16432;0.11739407742920507;241.30064296756794;0;
8322;ARDHI;8322;54810;0.16732961227273144;1018.0280040557009;0;
8323;ARDHI;8323;950;0.1151519279115299;17.032860959662784;0;
8324;BINAA;8324;84056;0.1612190253224544;2129.9521993753524;1;12101
8325;BINAA;8325;45792;0.16564215539451077;978.999555894544;0;
8326;BINAA;8326;62865;0.08913080335391475;3086.3089960703205;0;
8327;ARDHI;8327;28287;0.10979600183665755;415.96662532946095;0;
8328;ARDHI;8328;42147;0.1083703645546844;731.8488129071903;0;
8329;BINAA;8329;34832;0.14855792900984455;601.9592466451245;0;
8330;BINAA;8330;51987;0.12282607527234932;1013.4743757097464;0;
8331;MELKI;8331;48594;0.11529542114275132;736.8554745842381;0;
8332;MELKI;8332;58644;0.11854778638375263;1122.3430320573991;0;
8333;BINAA;8333;45012;0.17523811360268937;1193.1753069808308;0;
8334;ARDHI;8334;24130;0.09256297985111617;521.267614206175;0;
8335;ARDHI;8335;38508;0.14164799746587264;746.2756965952581;0;
8336;ARDHI;8336;30672;0.08966055136758402;548.6723692955447;0;
8337;BINAA;8337;48632;0.12151788433333538;942.7677755378602;0;
8338;ARDHI;8338;22946;0.11142782913430227;319.30006209112315;0;
8339;MELKI;8339;50986;0.161208939587764;1534.7165828184777;0;
8340;BINAA;8340;18005;0.16727922057261077;465.33376862939286;1;2119
8341;MELKI;8341;54175;0.10244421891599013;2719.784629981147;1;6387
8342;ARDHI;8342;70665;0.17579490883914034;1381.6093282500171;0;
8343;ARDHI;8343;31225;0.11112276133029098;660.8768756877184;0;
8344;BINAA;8344;23195;0.15414005050892843;411.64085302170645;0;
8345;BINAA;8345;45630;0.12346045582279372;1229.958383266173;0;
8346;BINAA;8346;46956;0.12325860880690823;761.810936261432;0;
8347;ARDHI;8347;48598;0.131727029226974;1208.4447360865956;0;
8348;MELKI;8348;27300;0.16961667275794873;592.6961123425152;0;
8349;BINAA;8349;37860;0.10086983423583899;605.0625088322539;0;
8350;MELKI;8350;78090;0.14093338156863824;1730.5614805579135;0;
8351;ARDHI;8351;83552;0.1491334896054745;1425.181591774532;0;
8352;BINAA;8352;25879;0.08515691528340587;363.3632619960495;0;
8353;ARDHI;8353;20844;0.163926007869576;408.81090424088205;0;
8354;MELKI;8354;77895;0.17934399083845912;1524.7916805301477;0;
8355;BINAA;8355;52767;0.10202394886861273;1914.3748091625073;0;
8356;BINAA;8356;54096;0.13782445928185375;1072.1126624425967;0;
8357;MELKI;8357;33012;0.08892639671115898;703.1365173523984;0;
8358;ARDHI;8358;81720;0.11160012294446411;1894.9968372518006;0;
8359;MELKI;8359;24858;0.15979092412351878;589.9443993218691;0;
8360;ARDHI;8360;19520;0.1576589943541809;1883.125297482801;0;
8361;MELKI;8361;42084;0.17304932950394164;925.7021803885052;0;
8362;BINAA;8362;17456;0.16848313936618217;377.3292309737639;0;
8363;BINAA;8363;36870;0.15868996329207824;743.6165788815771;1;4356
8364;MELKI;8364;97770;0.1300463918941266;2223.481549385968;1;12862
8365;ARDHI;8365;47201;0.16661921568714594;936.3411333040813;0;
8366;BINAA;8366;23418;0.17216682343535655;579.9210559340983;0;
8367;BINAA;8367;24720;0.16831539843428292;493.87257791748;0;
8368;ARDHI;8368;29094;0.15718707921664837;650.4889624496528;1;3733
8369;BINAA;8369;15633;0.1013589615970476;392.5953872205538;0;
8370;MELKI;8370;35819;0.13608675780089985;1152.4367981392027;0;
8371;MELKI;8371;51772;0.09285039542286214;2557.7542226527016;0;
8372;ARDHI;8372;21930;0.09430810436605992;629.2230607289745;1;3049
8373;BINAA;8373;25662;0.1158987064799841;2386.349383807446;1;3472
8374;BINAA;8374;45380;0.12650542251241575;714.7555061344523;0;
8375;ARDHI;8375;18336;0.14171376760635135;471.2053035691715;0;
8376;BINAA;8376;1008;0.14548008378844154;18.68186549976755;0;
8377;ARDHI;8377;37704;0.10260185373921325;507.1985538603728;0;
8378;MELKI;8378;49230;0.1648595327344165;4778.836233042944;0;
8379;BINAA;8379;41304;0.17767292440568438;2332.5502058043658;0;
8380;MELKI;8380;28810;0.13523510378808998;624.7811116779061;0;
8381;ARDHI;8381;56940;0.08418303795591699;678.5661621596496;0;
8382;ARDHI;8382;54732;0.11709739940696923;5095.081238695187;0;
